category,subcategory,name,current_price,raw_price,discount,likes_count,is_new,brand,brand_url,variation_0_color,variation_1_color,variation_0_thumbnail,variation_0_image,variation_1_thumbnail,variation_1_image,image_url,id,description
women,Bikinis & Tankinis,Sexy bikinis thong,888.0,1824.8,51,125,False,,,Black,white,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/42/AA/fa27d882-3c22-431d-9f03-2b698ad3401a.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/42/AA/fa27d882-3c22-431d-9f03-2b698ad3401a.JPG,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/8F/C0/23dca82f-1847-4144-b6e6-fdc2418dd27a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8F/C0/23dca82f-1847-4144-b6e6-fdc2418dd27a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7E/A2/f2ed421b-dfda-4591-8c14-8204c63bd171.jpg,1460578,"Turn heads in this sexy bikini thong, designed to make a statement. Crafted from the finest fabrics, this thong accentuates your curves with its flattering cut and comfortable fit. The vibrant colors and intricate detailing add to its allure that never goes unnoticed. Step out and let your confidence shine in this stunning bikini thong."
women,Jackets & vests,Floral motif jacket,3599.2000000000003,7829.6,54,155,False,,,Red,Green,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/86/FE/4b3d1cdb-9146-463a-926e-6f01c73a6aac.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/86/FE/4b3d1cdb-9146-463a-926e-6f01c73a6aac.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/4A/98/804e20f3-778b-4361-b5b7-60768ba739f9.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/4A/98/804e20f3-778b-4361-b5b7-60768ba739f9.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/86/FE/4b3d1cdb-9146-463a-926e-6f01c73a6aac.jpg,1564692,"Step out in bold style with our stunning Floral Motif Jacket. Made from high-quality fabric, this jacket boasts a vibrant floral print that is sure to turn heads wherever you go. The relaxed fit and lightweight construction provide all-day comfort, while the eye-catching design adds a touch of elegance to any outfit. Perfect for casual outings or special occasions, this jacket is a must-have for the fashion-forward woman."
women,Pajamas Bottoms,100% printed cotton pajamas,799.2,1438.4,44,2,False,,,Yellow,Green,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/16/09/a015a700-97d2-4bb5-b682-3a5394cc08e6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/16/09/a015a700-97d2-4bb5-b682-3a5394cc08e6.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/DE/4D/a23da8eb-e045-4c85-b7b5-b10b846f4139.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DE/4D/a23da8eb-e045-4c85-b7b5-b10b846f4139.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D1/33/acadf5e5-c80d-4dce-a7e3-55bc54eaeb64.jpg,1713148,"These 100% cotton pajamas are perfect for a comfortable and stylish night's sleep. Made from soft and breathable fabric, they're gentle on your skin and will keep you cool and comfortable all night long. The fun and vibrant prints add a touch of personality to your sleepwear, making them a great choice for women who want to look and feel their best, even in their pajamas."
women,Relaxed dresses,Patchwork dress with polka dot,2159.2,4693.6,54,4,False,,,red,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/1B/90/84f2b344-7a84-4b4a-8be5-2a19ff9f5553.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1B/90/84f2b344-7a84-4b4a-8be5-2a19ff9f5553.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1B/90/84f2b344-7a84-4b4a-8be5-2a19ff9f5553.jpg,1705168,"This patchwork dress with polka dots is the perfect combination of classic and trendy. The dress features a flattering empire waist and a skirt that falls just above the knee. The patchwork design adds a touch of visual interest, while the polka dots add a dash of fun. This dress is a versatile piece that can be dressed up or down, making it perfect for any occasion."
women,Sports bras,Breathable yoga bra with full wireless coverage,1039.2,1919.1999999999998,46,10,False,,,White,Navy,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/30/D0/0ed7aeae-2973-49f4-83d6-f76bf775a3f9.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/30/D0/0ed7aeae-2973-49f4-83d6-f76bf775a3f9.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/39/E6/89cb0ff1-e44f-4459-bde7-c1d7f5bad628.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/39/E6/89cb0ff1-e44f-4459-bde7-c1d7f5bad628.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/26/F6/a390adec-3c02-4773-b7bd-aad0e89a6a56.jpg,1705662,"Experience the perfect balance of comfort and support during your yoga practice with our breathable yoga bra. Designed to provide full wireless coverage, this bra offers a smooth, flattering silhouette without sacrificing mobility. The unique fabric blend wicks away moisture, keeping you cool and dry, while its stretchy construction allows for a full range of motion. Whether you're doing a vinyasa flow or simply stretching, this yoga bra will keep you comfortable and focused on your practice."
women,T-shirts,Rainbow print t-shirt,1880.8000000000002,3679.2000000000003,49,53,False,,,Red,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/FD/E2/7ff8b311-72f2-40a8-86ac-0e9156667054.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FD/E2/7ff8b311-72f2-40a8-86ac-0e9156667054.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FD/E2/7ff8b311-72f2-40a8-86ac-0e9156667054.jpg,1653863,"Unleash your vibrant style with our Rainbow Print T-shirt! This vibrant tee features a gorgeous, eye-catching rainbow print that radiates happiness and joy. Made from ultra-soft material, it offers a comfy and flattering fit, perfect for casual days, summer vibes, music festivals, or just adding a pop of color to your everyday wardrobe. With its trendy print and easy-going style, this t-shirt is a must-have for fashion-forward women who love to embrace their colorful side."
women,Shirts,Leopard printed patchwork shirt,1919.1999999999998,4172.0,54,27,False,,,white,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A7/D4/115f9a63-0f54-44c9-a18c-a18608b11cbb.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A7/D4/115f9a63-0f54-44c9-a18c-a18608b11cbb.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C9/C5/27e06847-8e35-455e-9b5e-d743459e6e0b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C9/C5/27e06847-8e35-455e-9b5e-d743459e6e0b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/29/7F/038a882d-593f-42f1-a068-05e085c9ef39.jpg,1690884,"Experience the wild side of fashion with our captivating leopard printed patchwork shirt. Made from premium fabric that drapes beautifully, this shirt features a striking blend of animal print and patchwork patterns. Turn heads wherever you go in this bold and stylish piece, perfect for adding a touch of fierce elegance to your wardrobe. Embrace your inner fashionista and let your wild side shine through."
women,High panties,3xl plus panties size lace and cotton,703.1999999999999,1508.0,53,29,False,,,red,Purple,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/9E/00/2f9f6afd-d32e-4f45-9de5-3f5f6d1eb6d0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/9E/00/2f9f6afd-d32e-4f45-9de5-3f5f6d1eb6d0.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/3A/C0/a17f9951-6b72-4954-9e45-ab8bbf18b11c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/3A/C0/a17f9951-6b72-4954-9e45-ab8bbf18b11c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/A5/41/80acfb91-64ac-4359-bf1b-9172bdc525b3.jpg,1579522,"Experience the ultimate comfort and style with our 3XL plus size lace and cotton panties. Crafted from premium quality materials, these panties offer a perfect blend of breathability and softness. The intricate lace details add a touch of elegance, while the cotton lining ensures all-day comfort. With their generous sizing, these panties provide a perfect fit for women of all body types. Whether you're lounging at home or stepping out for a night on the town, our 3XL plus size lace and cotton panties are the perfect choice for your everyday lingerie needs."
women,Jackets & vests,Daim imitation fleece coat,3554.4,6985.599999999999,49,119,False,YCOSIC,https://fr.newchic.com/ycosic-brand-1882.html,Navy,Brown,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/C5/46/efe8c5c9-d9db-4964-a3a1-80e79dc8df59.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/C5/46/efe8c5c9-d9db-4964-a3a1-80e79dc8df59.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/81/DD/41ea6bc3-043f-4a25-9467-358d016225cd.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/81/DD/41ea6bc3-043f-4a25-9467-358d016225cd.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/81/DD/41ea6bc3-043f-4a25-9467-358d016225cd.jpg,1609797,"Indulge in warmth and comfort with our Daim imitation fleece coat, crafted with supreme quality materials. This exquisite coat features a luxurious faux fur lining and cozy, plush outer fabric, promising unrivaled comfort during those chilly days. Its elegant design and versatile color options make it a stylish choice for the fashion-forward individual. Stay cozy and look fabulous all season long with our Daim imitation fleece coat."
women,Printed dresses,Printed neck dress,2319.2,4639.2,50,187,False,,,Pink,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/BB/F4/d0128e80-ca29-44a5-919a-e9b95b1f92f5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BB/F4/d0128e80-ca29-44a5-919a-e9b95b1f92f5.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BB/F4/d0128e80-ca29-44a5-919a-e9b95b1f92f5.jpg,1527892,"Step out in style with our Printed Neck Dress. This eye-catching dress is made of breathable fabric, ensuring comfort all day long. The unique printed neck design adds a touch of elegance and sophistication to the garment. Perfect for any occasion, from casual outings to special events, this dress is sure to turn heads wherever you go. Available in a variety of colors and sizes, find the perfect Printed Neck Dress to flatter your figure and make you feel confident and beautiful."
women,Maximum dresses,Print long sleeves Islam Muslim Long Dress,3439.2000000000003,6639.2,48,155,False,,,Apricot,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D9/52/21ba5895-862f-4d80-9ad5-f399f7e63d10.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D9/52/21ba5895-862f-4d80-9ad5-f399f7e63d10.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DC/67/a7014f21-5979-4305-92c2-2986f086026a.jpg,1386645,"Introducing the Print long sleeves Islam Muslim Long Dress, a stunning and elegant addition to any modern woman's wardrobe. This flowy maxi dress features a beautiful print design that adds a touch of sophistication to its modest silhouette. Made from a breathable and comfortable fabric, this dress is perfect for everyday wear, special occasions, or religious ceremonies. Its long sleeves and modest coverage offer a flattering and respectful look, while the intricate print elevates your style. Experience the beauty and grace of this long dress, embodying the essence of modest fashion and feminine allure."
women,Relaxed dresses,Relaxed patchwork dress,2239.2,4764.0,53,13,False,,,Pink,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F3/80/2387d793-3f76-4fbe-afbb-00b1efb04837.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F3/80/2387d793-3f76-4fbe-afbb-00b1efb04837.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F3/80/2387d793-3f76-4fbe-afbb-00b1efb04837.jpg,1664051,"Slip into comfort and style with our Relaxed patchwork dress. Crafted from soft, breathable fabric, this dress features a unique patchwork design that adds a touch of bohemian flair to your wardrobe. Its loose and flowy fit offers a relaxed and easygoing look, perfect for everyday wear. Pair it with sandals or sneakers for a casual day out or dress it up with heels for a special occasion."
women,Relaxed dresses,United relaxed dress,2159.2,4907.200000000001,56,74,False,ZANZEA,,Black,Green,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/14/B8/7ce43923-819d-46bf-b481-10b5cd633183.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/14/B8/7ce43923-819d-46bf-b481-10b5cd633183.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D6/04/3ba32be7-063a-4854-b075-0fb8ff51df90.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D6/04/3ba32be7-063a-4854-b075-0fb8ff51df90.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D6/04/3ba32be7-063a-4854-b075-0fb8ff51df90.jpg,1665609,"Introducing the epitome of effortless style and comfort - the United relaxed dress. Crafted from soft, breathable fabric, this dress exudes a casual chic that's perfect for everyday outings. Its relaxed silhouette flatters all body types, while the versatile design allows for endless styling possibilities. Whether you choose to accessorize it with bold jewelry or keep it simple with a touch of minimalism, this dress will effortlessly elevate your look. Experience the tranquility of style and comfort with the United relaxed dress, now available in a variety of colors to suit your mood and personality."
women,Shirts,Ample V -neck blouse in a plain color,1519.1999999999998,3376.0,55,19,False,ZANZEA,,Black,Navy,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/1F/14/f6b85fae-5a30-4bc4-b2a1-c5f77978e11f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1F/14/f6b85fae-5a30-4bc4-b2a1-c5f77978e11f.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/44/29/718ea37d-34ab-4f14-8821-6653f525040e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/44/29/718ea37d-34ab-4f14-8821-6653f525040e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/44/29/718ea37d-34ab-4f14-8821-6653f525040e.jpg,1670485,"Elevate your wardrobe with our Ample V-neck Blouse, crafted from soft and breathable fabric. Its plain color palette offers versatility, making it suitable for any occasion. The classic V-neckline adds a touch of sophistication, while the relaxed fit ensures all-day comfort. Pair it with your favorite jeans or a skirt to create a stylish and effortless look."
women,Printed dresses,Long -sleeved dress with summer print,1919.1999999999998,4264.8,55,26,False,ZANZEA,,Yellow,Red,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/74/33/d2ba253a-27f8-4230-bcbd-c73393dbb077.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/74/33/d2ba253a-27f8-4230-bcbd-c73393dbb077.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/33/9B/d4e0ea2e-bb0b-440f-915f-2bf606467403.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/33/9B/d4e0ea2e-bb0b-440f-915f-2bf606467403.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/74/33/d2ba253a-27f8-4230-bcbd-c73393dbb077.jpg,1676221,"Step into the warmth of the season with our gorgeous long-sleeved dress. Its vibrant summer print will bring a touch of freshness to any wardrobe. The flowy silhouette flatters your figure, while the lightweight material ensures all-day comfort. Perfect for a casual day out, this dress will effortlessly elevate your style."
women,Relaxed dresses,Print dress letter trees,2239.2,4398.4,49,30,False,,,Gray,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E5/22/134cd734-a0cc-4f85-a4e5-d46c8ee65e0d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E5/22/134cd734-a0cc-4f85-a4e5-d46c8ee65e0d.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E5/22/134cd734-a0cc-4f85-a4e5-d46c8ee65e0d.jpg,1676423,"Embrace your feminine charm with our captivating print dress, adorned with an enchanting letter trees motif. This dress is crafted from lightweight fabric, ensuring breathability and comfort all day long. Its flowy silhouette flatters any figure, while the vibrant print adds a touch of personality to your wardrobe. Perfect for casual outings or special occasions, this dress will make you feel confident and beautiful."
women,T-shirts,Knitted printed t-shirt,3919.2000000000003,7758.400000000001,50,26,False,,,Print,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/AC/E7/74392db1-46ee-42ff-975d-33935ca7d5a9.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AC/E7/74392db1-46ee-42ff-975d-33935ca7d5a9.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AC/E7/74392db1-46ee-42ff-975d-33935ca7d5a9.jpg,1676436,"Unleash your inner fashionista with this chic knitted printed t-shirt. Experience the blend of comfort and style effortlessly. Crafted from a soft and breathable knitted fabric, this t-shirt spells comfort like no other. The vibrant print adds a pop of personality to your everyday look. Available in a versatile range of colors, it seamlessly transitions from casual outings to laid-back getaways. Elevate your wardrobe with this must-have staple and embrace the essence of effortless style."
