category,subcategory,name,current_price,raw_price,discount,likes_count,is_new,brand,brand_url,variation_0_color,variation_1_color,variation_0_thumbnail,variation_0_image,variation_1_thumbnail,variation_1_image,image_url,id,description
bags,Wallets,6.3 -inch EDC's 6.3 -inch leather phone belt bag,1119.2,2000.0,44,82,False,,,Black,khaki,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B4/93/39938a2b-59fe-41be-9942-18071b21dc9f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B4/93/39938a2b-59fe-41be-9942-18071b21dc9f.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/8B/EC/42e732f1-1f5f-481b-8d53-7190c73b38ca.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8B/EC/42e732f1-1f5f-481b-8d53-7190c73b38ca.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0E/DC/45245018-9c7b-4d66-b8c5-5a85bc427f81.jpeg,1677276,"This EDC leather phone belt bag is crafted with care from premium leather and features a generous 6.3-inch size, providing ample space for your smartphone, keys, coins, and other essentials. Its rugged design and durability make it ideal for everyday carry, while its stylish appearance ensures you'll look great wherever you go. Keep your belongings safe and secure with this versatile and practical accessory."
bags,Wallets,6.3 inch edc retro phone belt bag for men,1119.2,2000.0,44,70,False,,,Black,brown,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/0D/86/4ce1d6bb-ea14-4089-84aa-e890c1dd6ed7.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0D/86/4ce1d6bb-ea14-4089-84aa-e890c1dd6ed7.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/2F/89/f25d05fc-b046-406f-8739-ced0fece09d2.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2F/89/f25d05fc-b046-406f-8739-ced0fece09d2.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1A/A9/d384de9a-4f45-4981-b41b-db1d713a1a82.jpg,1679110,"This retro phone belt bag is perfect for the man on the go. Made of durable canvas material, it features a main compartment with a zippered closure, a front pocket with a magnetic snap closure, and a back pocket with a hook-and-loop closure. The adjustable belt ensures a comfortable fit, and the bag's compact size makes it easy to carry. Whether you're running errands or just need a place to store your essentials, this bag has you covered."
bags,Wallets,Men in real leather 6.3 inches retro short belt bag for mobile phone,2079.2,4720.0,56,16,False,,,# 01,# 02,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/3E/B3/f4ff296a-6872-4b14-b352-1bbac1be09a4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3E/B3/f4ff296a-6872-4b14-b352-1bbac1be09a4.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/9C/D0/dfe6f18d-17f0-436e-8673-2ddd0daf9966.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9C/D0/dfe6f18d-17f0-436e-8673-2ddd0daf9966.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/EA/2B/fdf2a3f2-a40c-43a8-a34e-00dc76778abe.jpg,1707943,"This genuine leather belt bag is perfect for the modern man on the go. It features 6.3 inches of storage space, making it large enough to fit your smartphone, keys, wallet and other essentials. Inside the bag, you will find built-in pockets, that will keep your belongings organized and easily accessible. The bag is secured by a sturdy buckle, ensuring that your belongings remain safe and secure"
bags,Shoulder bag,EDC real leather belt bag for men,2479.2,4800.0,48,55,False,,,#01,#02,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A2/FA/0d8372b1-92c6-4070-9f83-e4742cb8490c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A2/FA/0d8372b1-92c6-4070-9f83-e4742cb8490c.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/BF/81/83a96acd-f20e-4a7e-9a41-921daddc7976.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BF/81/83a96acd-f20e-4a7e-9a41-921daddc7976.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5C/25/13a60104-4ea7-4e78-813c-735a978f14fd.jpg,1672987,"This EDC real leather belt bag is the perfect accessory for the modern man on the go. Crafted from high-quality genuine leather, this versatile bag features a compact design that can be worn on the hip or waist, providing a secure and convenient way to carry your essentials. Its spacious main compartment offers ample room for your smartphone, keys, wallet, and other small items. With its durable construction and stylish design, this belt bag is a perfect blend of functionality and fashion."
bags,Wallets,True anti-voltage leather wallet for men,1999.1999999999998,4240.0,53,48,False,,,Black,Coffee,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/3C/FD/8fc55b12-e378-4c6c-93ff-a6bb2cc13efd.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3C/FD/8fc55b12-e378-4c6c-93ff-a6bb2cc13efd.jpeg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/09/D7/d328b743-4033-495d-b6b4-8a05f3d72ee7.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/09/D7/d328b743-4033-495d-b6b4-8a05f3d72ee7.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D9/38/ddfafd98-81cb-440b-b0d0-48258f56f0b1.jpeg,1654844,"Carry your essentials in style with our True Anti-Voltage Leather Wallet for Men. Crafted from genuine leather, this durable and reliable wallet boasts anti-voltage technology to safeguard your valuable cards and personal information from electronic pickpocketing and data theft. Its compact design fits comfortably in your pocket, while multiple card slots, bill compartments, and a dedicated ID window keep your belongings well-organized and easily accessible. Experience the perfect blend of security, functionality, and sophistication with our True Anti-Voltage Leather Wallet."
bags,Shoulder bag,Pu leather phone bag,2484.0,4559.2,46,416,False,Baellerry,https://fr.newchic.com/baellerry-brand-1027.html,Wine Red,Khaki,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/5B/99/96a2f233-3c9a-4abc-8687-cb1da5e9c8f7.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5B/99/96a2f233-3c9a-4abc-8687-cb1da5e9c8f7.JPG,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/45/00/badde08d-cc91-4601-88f7-b4c08ca135de.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/45/00/badde08d-cc91-4601-88f7-b4c08ca135de.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DE/D2/12d90a8a-4873-435c-866d-8d216354a3d5.JPG,1534002,"Introducing our sleek and sophisticated PU leather phone bag, a perfect blend of style and functionality. Crafted from premium PU leather, this phone bag is designed to provide your smartphone with the utmost protection while keeping it readily accessible. Its compact size allows for easy storage in pockets or bags, while the magnetic closure ensures quick and secure access to your device. Whether you're running errands or attending a formal event, this phone bag will complement your style and keep your essentials safe and organized."
bags,Shoulder bag,True leather men 6.3 inches phone belt bag,2239.2,4320.0,48,39,False,,,#01,#02,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/37/80/889a74b2-e706-4811-99bc-18bdb05da559.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/37/80/889a74b2-e706-4811-99bc-18bdb05da559.jpeg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/6C/87/ab018e12-1aa2-4012-b422-d907fd81fc59.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6C/87/ab018e12-1aa2-4012-b422-d907fd81fc59.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/58/C6/28a71e12-f130-452d-be54-6bd344750e98.jpg,1619868,"Carry your essentials in style with this genuine leather men's phone belt bag. Made from premium quality leather, this bag is built to last and will develop a beautiful patina over time. The adjustable belt allows for a comfortable fit, while the multiple pockets provide ample storage space for your phone, wallet, keys, and other essentials. Perfect for everyday use or travel, this bag is a must-have accessory for any man on the go."
bags,Wallets,Multifunction pocket lamp sheath in real leather,1679.1999999999998,3600.0,53,17,False,,,Black,Coffee,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/DF/7D/0a58cd20-0ab2-400d-9c6b-675f1debed8a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DF/7D/0a58cd20-0ab2-400d-9c6b-675f1debed8a.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/29/B0/aacd6559-3f1d-4f9d-8455-edaeeed52593.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/29/B0/aacd6559-3f1d-4f9d-8455-edaeeed52593.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0A/CF/02e974cd-43b3-4421-9034-799796a4bd7c.png,1713184,"Carry your pocket lamp with you in style with this multifunction pocket lamp sheath in real leather. Crafted from high-quality genuine leather, this sheath offers durability and a sophisticated look. Its compact design makes it easy to attach to your belt or backpack, ensuring your lamp is always within reach. The interior is lined with soft felt to protect your lamp from scratches and bumps. The sheath features a snap button closure for secure storage, and a belt loop for convenient carrying. Whether you're a construction worker, electrician, or outdoor enthusiast, this pocket lamp sheath is an essential accessory for keeping your lamp safe and accessible."
bags,Backpack,Solid School of Loading USB Multifunction relaxed,2239.2,4720.0,53,463,False,,,Wine Red,dark blue,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A7/76/2cf31fb6-f3b3-489c-953f-1f93f0121874.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A7/76/2cf31fb6-f3b3-489c-953f-1f93f0121874.jpeg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/48/CE/c0af939d-388b-402c-8693-d627c8dfde8b.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/48/CE/c0af939d-388b-402c-8693-d627c8dfde8b.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/17/88/dd851508-731e-488b-ac10-b7bc26d94b41.jpeg,1663982,"This practical and stylish USB multifunction relaxed bag is crafted from durable materials, resisting wear and tear. Its multiple compartments allow for organized storage, accommodating books, laptop, folders, and other essentials. The convenient USB charging port enables you to easily power your devices on the go. Its padded shoulder straps provide all-day comfort during your commute or school day. Whether you're a student, office worker, or traveler, this bag is your perfect companion."
bags,Backpack,Nylon anti-ornate travel backpack,2222.4,4543.2,51,4517,False,,,Black,khaki,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/CD/2F/f6c6dc72-690e-479e-9a5c-bcbcb564f0fc.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CD/2F/f6c6dc72-690e-479e-9a5c-bcbcb564f0fc.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/9C/B1/cbaacf1d-d34f-4251-bfad-c410c375422e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9C/B1/cbaacf1d-d34f-4251-bfad-c410c375422e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C9/3C/abbd8fd2-561e-46ab-89d8-e2920fa1f360.jpg,1345526,"Our durable nylon anti-ornate travel backpack is your perfect outdoor companion. With its lightweight design, you can carry your belongings effortlessly. Its multiple compartments, including a laptop sleeve, keep your essentials organized. The adjustable shoulder straps and padded back provide optimal comfort during extended wear. Whether you're traveling or exploring new places, this versatile backpack ensures convenience and durability."
bags,Shoulder bag,Nylon woman with waterproof multi-pocket shoulder,2135.2000000000003,4106.4,48,402,False,,,Red wine,Purple,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B9/09/5b3d0842-db97-41d6-a5cf-9f847fd9f9a1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B9/09/5b3d0842-db97-41d6-a5cf-9f847fd9f9a1.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D3/73/e21518fc-c7e1-4ee4-bb26-f9b04d0e5cd7.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D3/73/e21518fc-c7e1-4ee4-bb26-f9b04d0e5cd7.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/34/2B/bbc2083f-2ef1-4c9b-9fe8-38e4072b40ff.jpg,1378794,"Introducing our must-have Nylon Women's Waterproof Multi-Pocket Shoulder Bag! Crafted with durable nylon fabric and featuring a spacious design, this bag is the perfect companion for the modern woman on the go. With multiple pockets and compartments, it keeps your essentials organized while its waterproof construction ensures they stay dry even in rainy weather. Its adjustable shoulder strap provides comfort and versatility. Elevate your style and stay prepared for anything with this functional and stylish bag today!"
bags,Shoulder bag,Solid shoulder strap with two -layer chain shoulder strap for women,3487.2000000000003,6399.2,46,1580,False,Brenice,https://fr.newchic.com/brenice-brand-1368.html,gray,brown,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A6/00/d23d55b2-0b13-44c0-81c4-beba7a25a852.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A6/00/d23d55b2-0b13-44c0-81c4-beba7a25a852.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/DF/14/787f1453-c5a7-4a77-95c6-a38ee0d0f72f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DF/14/787f1453-c5a7-4a77-95c6-a38ee0d0f72f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1E/C3/71511a52-2105-46ea-9c61-775368b9328a.jpg,1449033,"Look fabulous and feel confident with our solid shoulder strap. This double-layer chain accessory adds a touch of elegance and a pop of color to any outfit. Its adjustable length and sturdy construction ensure a comfortable fit, making it perfect for everyday use. Don't miss out on this must-have accessory that will turn heads wherever you go. Get yours today and elevate your style!"
bags,Wallets,EDC Multifunction bag in real leather,1679.1999999999998,3920.0,57,18,False,,,Black,Brown,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B4/E8/1c04172b-814d-4434-b986-d55fecb8eda0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B4/E8/1c04172b-814d-4434-b986-d55fecb8eda0.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/CC/1F/e73ba9bf-7149-4162-9cca-a88bee453997.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CC/1F/e73ba9bf-7149-4162-9cca-a88bee453997.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0A/5A/12bad6d7-aa6f-4fa7-a73e-5ca9b5ebdb11.jpg,1710015,"Introducing our EDC Multifunction bag crafted from genuine leather, the perfect companion for the modern adventurer. With its timeless design and functional features, this bag will elevate your everyday carry. Store your essentials securely in the spacious compartments and pockets, while the durable construction ensures lasting performance. Experience the luxury of real leather and the convenience of multiple pockets, making this bag both stylish and practical for your daily adventures."
bags,Hand bags,4 pcs women PU leather handbag leisure bag,1656.0,2319.2,29,5571,False,,,red,Gray,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/6B/79/c85d0594-fc60-4150-a4cf-3906de9283e1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6B/79/c85d0594-fc60-4150-a4cf-3906de9283e1.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/29/7B/eaf72477-c1bd-42ca-a49c-cd39a52354cc.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/29/7B/eaf72477-c1bd-42ca-a49c-cd39a52354cc.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/58/C0/c11bd205-1390-49c9-b687-5145916db106.jpeg,1367652,"This stylish PU leather handbag set includes four chic bags perfect for any occasion. The spacious main compartment offers ample storage for your daily essentials, while the interior features zippered and slip pockets to keep your belongings organized. The adjustable shoulder strap provides comfortable carrying options, and the top handle allows for effortless 手提. Ideal for work, travel, or everyday use, this handbag set is a must-have for the modern women."
bags,Shoulder bag,Solid strap bag for women with 5 cards slots,1839.1999999999998,3600.0,49,75,False,,,red,Purple,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/34/99/1226f189-7a9b-4aa9-acb2-7fc23ecd1ad3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/34/99/1226f189-7a9b-4aa9-acb2-7fc23ecd1ad3.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/34/C3/f75641c2-6c23-4924-9ca8-94425225bd3d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/34/C3/f75641c2-6c23-4924-9ca8-94425225bd3d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E8/A5/09bcaf65-257c-4476-981f-76c9e74dad21.jpg,1700202,"Organize your essentials in style with our solid strap bag. This chic and functional piece features five card slots, providing easy access to your most important cards. Made from premium materials, this bag combines durability and comfort, making it perfect for the modern woman on the go. It's available in various colors to complement any outfit."
bags,Wallets,Bag of belt pocket lamp in real leather edc for men,1759.1999999999998,3200.0,45,35,False,,,Black,YELLOW,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/BC/A2/eac44791-10e1-4996-b244-6dd9320012e6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BC/A2/eac44791-10e1-4996-b244-6dd9320012e6.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/43/3C/07863c14-3fb4-4c3b-bef9-d6f50c617330.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/43/3C/07863c14-3fb4-4c3b-bef9-d6f50c617330.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B1/03/2c9f29cd-6221-406a-b7e1-d58ee9f8d958.jpg,1676962,"Carry your essentials with style and functionality with our Bag of belt pocket lamp. Crafted from genuine leather, this edc bag for men is perfect for everyday carry, offering a compact and secure way to store your belongings. The belt pocket lamp provides additional illumination, making it a handy tool for outdoor adventures or low-light conditions. This bag combines form and function, making it a must-have accessory for any organized and stylish gentleman."
